Invoice (F),StockCode,Description,Quantity,InvoiceDate (R),Price,Customer ID,Country,TotalAmount (M),,,
490161,21232,STRAWBERRY CERAMIC TRINKET BOX,24,12-04-2009 10:57,1.25,17160,United Kingdom,30,,,
490161,21238,RED SPOTTY CUP,8,12-04-2009 10:57,0.85,17160,United Kingdom,6.8,,,
490161,21479,WHITE SKULL HOT WATER BOTTLE ,4,12-04-2009 10:57,3.75,17160,United Kingdom,15,,,
490161,21484,CHICK GREY HOT WATER BOTTLE,4,12-04-2009 10:57,3.45,17160,United Kingdom,13.8,,,
490161,21485,RED SPOT HEART HOT WATER BOTTLE,3,12-04-2009 10:57,4.95,17160,United Kingdom,14.85,,,
490161,21490,SET OF THREE 50'S GIFT WRAPS ,6,12-04-2009 10:57,1.95,17160,United Kingdom,11.7,,,
490161,16169F,WRAP BLIZZARD,25,12-04-2009 10:57,0.42,17160,United Kingdom,10.5,,,
490161,20716,PARTY FOOD SHOPPER BAG,10,12-04-2009 10:57,1.25,17160,United Kingdom,12.5,,,
490161,21790,VINTAGE SNAP CARDS,12,12-04-2009 10:57,0.85,17160,United Kingdom,10.2,,,
490161,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,12-04-2009 10:57,1.25,17160,United Kingdom,15,,,
490161,21975,PACK OF 60 DINOSAUR CAKE CASES,24,12-04-2009 10:57,0.55,17160,United Kingdom,13.2,,,
490161,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,12-04-2009 10:57,0.55,17160,United Kingdom,13.2,,,
490161,22138,BAKING SET 9 PIECE RETROSPOT ,3,12-04-2009 10:57,4.95,17160,United Kingdom,14.85,,,
490161,22149,FELTCRAFT 6 FLOWER FRIENDS,6,12-04-2009 10:57,2.1,17160,United Kingdom,12.6,,,
490161,22199,FRYING PAN RED POLKADOT ,4,12-04-2009 10:57,4.25,17160,United Kingdom,17,,,
490161,22203,MILK PAN RED RETROSPOT,4,12-04-2009 10:57,3.75,17160,United Kingdom,15,,,
490161,22271,FELTCRAFT DOLL ROSIE,6,12-04-2009 10:57,2.95,17160,United Kingdom,17.7,,,
490161,22272,FELTCRAFT DOLL MARIA,6,12-04-2009 10:57,2.95,17160,United Kingdom,17.7,,,
490161,22273,FELTCRAFT DOLL MOLLY,6,12-04-2009 10:57,2.95,17160,United Kingdom,17.7,,,
490161,22274,FELTCRAFT DOLL EMILY,6,12-04-2009 10:57,2.95,17160,United Kingdom,17.7,,,
490161,22308,TEA COSY BLUE STRIPE,6,12-04-2009 10:57,2.55,17160,United Kingdom,15.3,,,
490161,22309,TEA COSY RED  STRIPE,6,12-04-2009 10:57,2.55,17160,United Kingdom,15.3,,,
490162,20660,VIP LUGGAGE TAG ,1,12-04-2009 11:07,1.25,13946,United Kingdom,1.25,,,
490162,22258,FELT FARM ANIMAL RABBIT,1,12-04-2009 11:07,1.25,13946,United Kingdom,1.25,,,
490162,21357,TOAST ITS - DINOSAUR,1,12-04-2009 11:07,1.25,13946,United Kingdom,1.25,,,
490162,21827,EIGHT PIECE CREEPY CRAWLIE SET,1,12-04-2009 11:07,1.25,13946,United Kingdom,1.25,,,
490162,21356,TOAST ITS - FAIRY FLOWER,1,12-04-2009 11:07,1.25,13946,United Kingdom,1.25,,,
490162,84519B,CARROT CHARLIE+LOLA COASTER SET,1,12-04-2009 11:07,2.95,13946,United Kingdom,2.95,,,
490162,37408,ASSORTED DESIGN GEISHA GIRL MUGS,5,12-04-2009 11:07,1.25,13946,United Kingdom,6.25,,,
490162,21873,IF YOU CAN'T STAND THE HEAT MUG,1,12-04-2009 11:07,1.25,13946,United Kingdom,1.25,,,
490162,21731,RED TOADSTOOL LED NIGHT LIGHT,1,12-04-2009 11:07,1.65,13946,United Kingdom,1.65,,,
490162,35160,BUDDHA INCENSE HOLDER ASSORTED,8,12-04-2009 11:07,0.85,13946,United Kingdom,6.8,,,
490162,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,12-04-2009 11:07,0.85,13946,United Kingdom,10.2,,,
490162,20940,SET/6 GARDEN GNOME T-LIGHT CANDLES,2,12-04-2009 11:07,2.95,13946,United Kingdom,5.9,,,
490162,22355,"CHARLOTTE BAG , SUKI DESIGN",10,12-04-2009 11:07,0.85,13946,United Kingdom,8.5,,,
490162,22093,MOTORING TISSUE BOX,1,12-04-2009 11:07,1.25,13946,United Kingdom,1.25,,,
490162,21181,PLEASE ONE PERSON  METAL SIGN,1,12-04-2009 11:07,2.1,13946,United Kingdom,2.1,,,
490162,21908,CHOCOLATE THIS WAY METAL SIGN,1,12-04-2009 11:07,2.1,13946,United Kingdom,2.1,,,
490162,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,24,12-04-2009 11:07,2.75,13946,United Kingdom,66,,,
490162,21931,JUMBO STORAGE BAG SUKI,10,12-04-2009 11:07,1.95,13946,United Kingdom,19.5,,,
490162,21935,SUKI  SHOULDER BAG,30,12-04-2009 11:07,1.65,13946,United Kingdom,49.5,,,
490162,22109,FULL ENGLISH BREAKFAST PLATE,1,12-04-2009 11:07,3.75,13946,United Kingdom,3.75,,,
490162,20828,GLITTER BUTTERFLY CLIPS,6,12-04-2009 11:07,2.55,13946,United Kingdom,15.3,,,
490162,72801F,S/4 FESTIVE RED DINNER CANDLES,12,12-04-2009 11:07,1.25,13946,United Kingdom,15,,,
490162,85147,JARDIN ETCHED GLASS CANDLEHLDR LONG,1,12-04-2009 11:07,4.95,13946,United Kingdom,4.95,,,
490162,85041,SET/4 PINK ORCHID CANDLES IN BOWL,12,12-04-2009 11:07,1.65,13946,United Kingdom,19.8,,,
490162,71459,HANGING JAM JAR T-LIGHT HOLDER,12,12-04-2009 11:07,0.85,13946,United Kingdom,10.2,,,
490162,84692,BOX OF 24 COCKTAIL PARASOLS,50,12-04-2009 11:07,0.42,13946,United Kingdom,21,,,
490163,21100,CHARLIE AND LOLA CHARLOTTE BAG,4,12-04-2009 11:22,1.65,14723,United Kingdom,6.6,,,
490163,21033,JUMBO BAG CHARLIE AND LOLA TOYS,5,12-04-2009 11:22,2.95,14723,United Kingdom,14.75,,,
490163,21929,JUMBO BAG PINK VINTAGE PAISLEY,4,12-04-2009 11:22,1.95,14723,United Kingdom,7.8,,,
490163,21931,JUMBO STORAGE BAG SUKI,10,12-04-2009 11:22,1.95,14723,United Kingdom,19.5,,,
490163,21935,SUKI  SHOULDER BAG,5,12-04-2009 11:22,1.65,14723,United Kingdom,8.25,,,
490163,21930,JUMBO STORAGE BAG SKULLS,5,12-04-2009 11:22,1.95,14723,United Kingdom,9.75,,,
490163,21842,PINK HEART CANDY BUTTON CALCULATOR,3,12-04-2009 11:22,2.55,14723,United Kingdom,7.65,,,
490163,20985,HEART CALCULATOR,3,12-04-2009 11:22,1.25,14723,United Kingdom,3.75,,,
490163,20727,LUNCH BAG  BLACK SKULL.,4,12-04-2009 11:22,1.65,14723,United Kingdom,6.6,,,
490163,21955,UNION JACK GUNS & ROSES  DOORMAT,2,12-04-2009 11:22,6.75,14723,United Kingdom,13.5,,,
490163,21933,PINK VINTAGE PAISLEY PICNIC BAG,3,12-04-2009 11:22,2.95,14723,United Kingdom,8.85,,,
490163,16012,FOOD/DRINK SPUNGE STICKERS,24,12-04-2009 11:22,0.21,14723,United Kingdom,5.04,,,
490163,16011, ANIMAL STICKERS,24,12-04-2009 11:22,0.21,14723,United Kingdom,5.04,,,
490163,21677,HEARTS  STICKERS,5,12-04-2009 11:22,0.85,14723,United Kingdom,4.25,,,
490163,21932,SCANDINAVIAN PAISLEY PICNIC BAG,4,12-04-2009 11:22,2.95,14723,United Kingdom,11.8,,,
490163,20992,JAZZ HEARTS PURSE NOTEBOOK,5,12-04-2009 11:22,0.85,14723,United Kingdom,4.25,,,
490163,20994,JAZZ HEARTS SPIRAL NOTEPAD,5,12-04-2009 11:22,0.85,14723,United Kingdom,4.25,,,
490164,20723,STRAWBERRY CHARLOTTE BAG,10,12-04-2009 11:32,0.85,14961,United Kingdom,8.5,,,
490164,20724,RED SPOTTY CHARLOTTE BAG,10,12-04-2009 11:32,0.85,14961,United Kingdom,8.5,,,
490164,22125,UNION JACK HOT WATER BOTTLE ,6,12-04-2009 11:32,5.95,14961,United Kingdom,35.7,,,
490164,22197,"POPCORN HOLDER , SMALL ",96,12-04-2009 11:32,0.85,14961,United Kingdom,81.6,,,
490164,22198,"POPCORN HOLDER , LARGE",100,12-04-2009 11:32,1.45,14961,United Kingdom,145,,,
490164,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,6,12-04-2009 11:32,2.55,14961,United Kingdom,15.3,,,
490164,22355,"CHARLOTTE BAG , SUKI DESIGN",10,12-04-2009 11:32,0.85,14961,United Kingdom,8.5,,,
490164,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",10,12-04-2009 11:32,0.85,14961,United Kingdom,8.5,,,
490164,79072,TEATIME CAKE TIN WITH HANDLE,8,12-04-2009 11:32,8.95,14961,United Kingdom,71.6,,,
490164,84029C,BROWN FURRY HOT WATER BOTTLE,12,12-04-2009 11:32,3.75,14961,United Kingdom,45,,,
490164,84029E,RED WOOLLY HOTTIE WHITE HEART.,4,12-04-2009 11:32,3.75,14961,United Kingdom,15,,,
490164,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,12-04-2009 11:32,3.75,14961,United Kingdom,15,,,
490164,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,12-04-2009 11:32,2.95,14961,United Kingdom,17.7,,,
490164,84519A,TOMATO CHARLIE+LOLA COASTER SET,6,12-04-2009 11:32,2.95,14961,United Kingdom,17.7,,,
490164,84520D,PACK OF 20 FAIRY CAKE PAPER NAPKINS,12,12-04-2009 11:32,0.85,14961,United Kingdom,10.2,,,
490164,84986B,SET OF 36 SILVER PAPER DOILIES,12,12-04-2009 11:32,1.45,14961,United Kingdom,17.4,,,
490164,84987,SET OF 36 TEATIME PAPER DOILIES,12,12-04-2009 11:32,1.45,14961,United Kingdom,17.4,,,
490164,84991,60 TEATIME FAIRY CAKE CASES,24,12-04-2009 11:32,0.55,14961,United Kingdom,13.2,,,
490164,20725,LUNCH BAG RED SPOTTY,10,12-04-2009 11:32,1.65,14961,United Kingdom,16.5,,,
490164,20727,LUNCH BAG  BLACK SKULL.,10,12-04-2009 11:32,1.65,14961,United Kingdom,16.5,,,
490164,21100,CHARLIE AND LOLA CHARLOTTE BAG,10,12-04-2009 11:32,1.65,14961,United Kingdom,16.5,,,
490164,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,12-04-2009 11:32,1.45,14961,United Kingdom,17.4,,,
490164,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,12-04-2009 11:32,0.55,14961,United Kingdom,13.2,,,
490164,21215, IVORY PAPER CUP CAKE CASES ,24,12-04-2009 11:32,0.55,14961,United Kingdom,13.2,,,
490164,21250,SET OF SKULL WALL STICKERS,6,12-04-2009 11:32,2.95,14961,United Kingdom,17.7,,,
490164,21329,DINOSAURS  WRITING SET ,12,12-04-2009 11:32,1.65,14961,United Kingdom,19.8,,,
490164,21479,WHITE SKULL HOT WATER BOTTLE ,4,12-04-2009 11:32,3.75,14961,United Kingdom,15,,,
490164,21480,PINK STRIPE HOT WATER BOTTLE,12,12-04-2009 11:32,2.95,14961,United Kingdom,35.4,,,
490164,21485,RED SPOT HEART HOT WATER BOTTLE,12,12-04-2009 11:32,4.95,14961,United Kingdom,59.4,,,
490164,21488,RED WHITE SCARF  HOT WATER BOTTLE,4,12-04-2009 11:32,3.95,14961,United Kingdom,15.8,,,
490164,21558,SKULL LUNCHBOX WITH CUTLERY ,6,12-04-2009 11:32,2.55,14961,United Kingdom,15.3,,,
490164,21561,DINOSAUR LUNCHBOX WITH CUTLERY,12,12-04-2009 11:32,2.55,14961,United Kingdom,30.6,,,
490164,21581,SKULLS  DESIGN  COTTON TOTE BAG,6,12-04-2009 11:32,2.25,14961,United Kingdom,13.5,,,
490164,21947,SET OF 6 HEART CHOPSTICKS,12,12-04-2009 11:32,1.25,14961,United Kingdom,15,,,
490164,21949,SET OF 6 STRAWBERRY CHOPSTICKS,12,12-04-2009 11:32,1.25,14961,United Kingdom,15,,,
490164,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,12-04-2009 11:32,1.45,14961,United Kingdom,17.4,,,
490164,21975,PACK OF 60 DINOSAUR CAKE CASES,24,12-04-2009 11:32,0.55,14961,United Kingdom,13.2,,,
490164,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,12-04-2009 11:32,0.55,14961,United Kingdom,13.2,,,
490164,21989,PACK OF 20 SKULL PAPER NAPKINS,12,12-04-2009 11:32,0.85,14961,United Kingdom,10.2,,,
490164,22112,CHOCOLATE HOT WATER BOTTLE,12,12-04-2009 11:32,4.95,14961,United Kingdom,59.4,,,
490164,22114,HOT WATER BOTTLE TEA AND SYMPATHY,12,12-04-2009 11:32,3.95,14961,United Kingdom,47.4,,,
490166,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,12-04-2009 11:32,2.95,14735,United Kingdom,17.7,,,
490166,20979,36 PENCILS TUBE RED SPOTTY,48,12-04-2009 11:32,1.25,14735,United Kingdom,60,,,
490166,21485,RED SPOT HEART HOT WATER BOTTLE,3,12-04-2009 11:32,4.95,14735,United Kingdom,14.85,,,
490166,21589,SWALLOW GIANT TUBE MATCHES,12,12-04-2009 11:32,2.55,14735,United Kingdom,30.6,,,
490166,21593,SWALLOW CIGAR BOX MATCHES ,24,12-04-2009 11:32,1.25,14735,United Kingdom,30,,,
490166,21738,COSY SLIPPER SHOES SMALL  RED ,18,12-04-2009 11:32,2.95,14735,United Kingdom,53.1,,,
490166,21740,COSY SLIPPER SHOES LARGE RED,18,12-04-2009 11:32,2.95,14735,United Kingdom,53.1,,,
490166,22083,PAPER CHAIN KIT RETRO SPOT,6,12-04-2009 11:32,2.95,14735,United Kingdom,17.7,,,
490166,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,12-04-2009 11:32,2.95,14735,United Kingdom,17.7,,,
490166,22189,CREAM HEART CARD HOLDER,12,12-04-2009 11:32,3.95,14735,United Kingdom,47.4,,,
490166,22348,TEA BAG PLATE RED SPOTTY ,12,12-04-2009 11:32,0.85,14735,United Kingdom,10.2,,,
490166,85099B,JUMBO BAG RED WHITE SPOTTY ,10,12-04-2009 11:32,1.95,14735,United Kingdom,19.5,,,
490167,84879,ASSORTED COLOUR BIRD ORNAMENT,24,12-04-2009 11:36,1.69,18061,United Kingdom,40.56,,,
490167,84937,KASHMIR FOLKART TUMBLERS,30,12-04-2009 11:36,2.1,18061,United Kingdom,63,,,
490167,84946,ANTIQUE SILVER TEA GLASS ETCHED,36,12-04-2009 11:36,1.25,18061,United Kingdom,45,,,
490167,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,60,12-04-2009 11:36,0.95,18061,United Kingdom,57,,,
490167,84970S,HANGING HEART ZINC T-LIGHT HOLDER,60,12-04-2009 11:36,0.85,18061,United Kingdom,51,,,
490167,21683,MEDIUM MEDINA STAMPED METAL BOWL ,6,12-04-2009 11:36,2.95,18061,United Kingdom,17.7,,,
490167,22415,WHITE TISSUE REAM,1,12-04-2009 11:36,7.95,18061,United Kingdom,7.95,,,
490167,84836,ZINC METAL HEART DECORATION,24,12-04-2009 11:36,1.25,18061,United Kingdom,30,,,
490171,21983,PACK OF 12 BLUE PAISLEY TISSUES ,12,12-04-2009 11:54,0.29,15581,United Kingdom,3.48,,,
490171,84795D,SEASIDE STRIPE HAMMOCK,1,12-04-2009 11:54,7.95,15581,United Kingdom,7.95,,,
490171,21589,SWALLOW GIANT TUBE MATCHES,1,12-04-2009 11:54,2.55,15581,United Kingdom,2.55,,,
490171,22129,PARTY CONES CANDY TREE DECORATION,12,12-04-2009 11:54,0.85,15581,United Kingdom,10.2,,,
490171,22130,PARTY CONE CHRISTMAS DECORATION ,6,12-04-2009 11:54,0.85,15581,United Kingdom,5.1,,,
490202,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,8,12-04-2009 12:03,5.95,15078,United Kingdom,47.6,,,
490202,48188,DOOR MAT WELCOME PUPPIES,2,12-04-2009 12:03,6.75,15078,United Kingdom,13.5,,,
490202,85099B,JUMBO BAG RED WHITE SPOTTY ,20,12-04-2009 12:03,1.95,15078,United Kingdom,39,,,
490202,48187,DOOR MAT NEW ENGLAND,2,12-04-2009 12:03,6.75,15078,United Kingdom,13.5,,,
490202,20914,SET/5 RED SPOTTY LID GLASS BOWLS,6,12-04-2009 12:03,2.95,15078,United Kingdom,17.7,,,
490202,21931,JUMBO STORAGE BAG SUKI,20,12-04-2009 12:03,1.95,15078,United Kingdom,39,,,
490202,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,12-04-2009 12:03,1.95,15078,United Kingdom,19.5,,,
490202,21175,GIN + TONIC DIET METAL SIGN,12,12-04-2009 12:03,2.1,15078,United Kingdom,25.2,,,
490202,82582,AREA PATROLLED METAL SIGN,6,12-04-2009 12:03,2.1,15078,United Kingdom,12.6,,,
490202,82600,NO SINGING METAL SIGN,6,12-04-2009 12:03,2.1,15078,United Kingdom,12.6,,,
490202,21181,PLEASE ONE PERSON  METAL SIGN,12,12-04-2009 12:03,2.1,15078,United Kingdom,25.2,,,
490202,20685,RED SPOTTY COIR DOORMAT,2,12-04-2009 12:03,6.75,15078,United Kingdom,13.5,,,
490202,21080,SET/20 RED SPOTTY PAPER NAPKINS ,12,12-04-2009 12:03,0.85,15078,United Kingdom,10.2,,,
490202,20975,12 PENCILS SMALL TUBE RED SPOTTY,24,12-04-2009 12:03,0.65,15078,United Kingdom,15.6,,,
490202,20713,JUMBO BAG OWLS,10,12-04-2009 12:03,1.95,15078,United Kingdom,19.5,,,
490202,85014A,BLACK/BLUE DOTS RUFFLED UMBRELLA,4,12-04-2009 12:03,5.95,15078,United Kingdom,23.8,,,
490202,20718,RED SPOTTY SHOPPER BAG,10,12-04-2009 12:03,1.25,15078,United Kingdom,12.5,,,
490202,20725,LUNCH BAG RED SPOTTY,10,12-04-2009 12:03,1.65,15078,United Kingdom,16.5,,,
490202,48111,DOOR MAT 3 SMILEY CATS,2,12-04-2009 12:03,6.75,15078,United Kingdom,13.5,,,
490202,85099F,JUMBO BAG STRAWBERRY,10,12-04-2009 12:03,1.95,15078,United Kingdom,19.5,,,
490209,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,72,12-04-2009 12:06,3.39,17389,United Kingdom,244.08,,,
490209,21590,KINGS CHOICE CIGAR BOX MATCHES ,144,12-04-2009 12:06,1.06,17389,United Kingdom,152.64,,,
490209,22200,FRYING PAN PINK POLKADOT ,72,12-04-2009 12:06,4.25,17389,United Kingdom,306,,,
490209,85099B,JUMBO BAG RED WHITE SPOTTY ,100,12-04-2009 12:06,1.65,17389,United Kingdom,165,,,
490209,21916,SET 12 RETRO WHITE CHALK STICKS,96,12-04-2009 12:06,0.42,17389,United Kingdom,40.32,,,
490212,21231,SWEETHEART CERAMIC TRINKET BOX,8,12-04-2009 12:07,1.25,16883,United Kingdom,10,,,
490212,22296,HEART IVORY TRELLIS LARGE,3,12-04-2009 12:07,1.65,16883,United Kingdom,4.95,,,
490212,22059,CERAMIC STRWBERRY DESIGN MUG,2,12-04-2009 12:07,1.49,16883,United Kingdom,2.98,,,
490212,37448,CERAMIC CAKE DESIGN SPOTTED MUG,3,12-04-2009 12:07,1.49,16883,United Kingdom,4.47,,,
490212,84425A,WHITE GLASS TV TRIPLE FRAME,3,12-04-2009 12:07,4.25,16883,United Kingdom,12.75,,,
490212,21813,GARLAND WITH STARS AND BELLS,3,12-04-2009 12:07,4.95,16883,United Kingdom,14.85,,,
490212,85123A,WHITE HANGING HEART T-LIGHT HOLDER,5,12-04-2009 12:07,2.95,16883,United Kingdom,14.75,,,
490212,21732,RED HANGING METAL STAR TLIGHT HLDR,2,12-04-2009 12:07,3.75,16883,United Kingdom,7.5,,,
490212,22061,LARGE CAKE STAND  HANGING STRAWBERY,1,12-04-2009 12:07,9.95,16883,United Kingdom,9.95,,,
490212,21821,GLITTER STAR GARLAND WITH BELLS ,3,12-04-2009 12:07,3.75,16883,United Kingdom,11.25,,,
490212,21349,IVY HEART WREATH,1,12-04-2009 12:07,6.75,16883,United Kingdom,6.75,,,
490212,21232,STRAWBERRY CERAMIC TRINKET BOX,7,12-04-2009 12:07,1.25,16883,United Kingdom,8.75,,,
490214,21577,SAVE THE PLANET COTTON TOTE BAG,12,12-04-2009 12:11,2.25,13175,United Kingdom,27,,,
490214,21866,UNION JACK FLAG LUGGAGE TAG,12,12-04-2009 12:11,1.25,13175,United Kingdom,15,,,
490214,20658,RED SPOTTY LUGGAGE TAG,12,12-04-2009 12:11,1.25,13175,United Kingdom,15,,,
490214,20960,WATERMELON BATH SPONGE,10,12-04-2009 12:11,1.25,13175,United Kingdom,12.5,,,
490214,20963,APPLE BATH SPONGE,10,12-04-2009 12:11,1.25,13175,United Kingdom,12.5,,,
490214,20966,SANDWICH BATH SPONGE,10,12-04-2009 12:11,1.25,13175,United Kingdom,12.5,,,
490214,21485,RED SPOT HEART HOT WATER BOTTLE,3,12-04-2009 12:11,4.95,13175,United Kingdom,14.85,,,
490214,21488,RED WHITE SCARF  HOT WATER BOTTLE,4,12-04-2009 12:11,3.95,13175,United Kingdom,15.8,,,
490214,72741,GRAND CHOCOLATECANDLE,18,12-04-2009 12:11,1.45,13175,United Kingdom,26.1,,,
490214,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,12-04-2009 12:11,0.55,13175,United Kingdom,13.2,,,
490214,21217,RED SPOTTY ROUND CAKE TINS,1,12-04-2009 12:11,9.95,13175,United Kingdom,9.95,,,
490214,22195,LARGE HEART MEASURING SPOONS,12,12-04-2009 12:11,1.65,13175,United Kingdom,19.8,,,
490214,22196,SMALL HEART MEASURING SPOONS,12,12-04-2009 12:11,0.85,13175,United Kingdom,10.2,,,
490214,22138,BAKING SET 9 PIECE RETROSPOT ,3,12-04-2009 12:11,4.95,13175,United Kingdom,14.85,,,
490214,84378,SET OF 3 HEART COOKIE CUTTERS,12,12-04-2009 12:11,1.25,13175,United Kingdom,15,,,
490214,21210,SET OF 72 RETRO SPOT PAPER  DOILIES,12,12-04-2009 12:11,1.45,13175,United Kingdom,17.4,,,
490214,84988,SET OF 72 PINK HEART PAPER DOILIES,12,12-04-2009 12:11,1.45,13175,United Kingdom,17.4,,,
490214,22303,COFFEE MUG APPLES DESIGN,6,12-04-2009 12:11,2.55,13175,United Kingdom,15.3,,,
490214,21877,HOME SWEET HOME MUG,12,12-04-2009 12:11,1.25,13175,United Kingdom,15,,,
490214,21622,VINTAGE UNION JACK CUSHION COVER,4,12-04-2009 12:11,4.95,13175,United Kingdom,19.8,,,
490218,37446,MINI CAKE STAND WITH HANGING CAKES,24,12-04-2009 12:12,1.45,17076,United Kingdom,34.8,,,
490218,21232,STRAWBERRY CERAMIC TRINKET BOX,12,12-04-2009 12:12,1.25,17076,United Kingdom,15,,,
490218,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,12-04-2009 12:12,1.49,17076,United Kingdom,17.88,,,
490219,84510A,SET OF 4 ENGLISH ROSE COASTERS,10,12-04-2009 12:14,1.25,13948,United Kingdom,12.5,,,
490219,21622,VINTAGE UNION JACK CUSHION COVER,4,12-04-2009 12:14,4.95,13948,United Kingdom,19.8,,,
490219,21232,STRAWBERRY CERAMIC TRINKET BOX,24,12-04-2009 12:14,1.25,13948,United Kingdom,30,,,
490219,21231,SWEETHEART CERAMIC TRINKET BOX,12,12-04-2009 12:14,1.25,13948,United Kingdom,15,,,
490219,22061,LARGE CAKE STAND  HANGING STRAWBERY,4,12-04-2009 12:14,9.95,13948,United Kingdom,39.8,,,
490219,37501,TEA TIME TEA SET IN GIFT BOX,3,12-04-2009 12:14,6.95,13948,United Kingdom,20.85,,,
490219,21164,HOME SWEET HOME METAL SIGN ,6,12-04-2009 12:14,2.95,13948,United Kingdom,17.7,,,
490229,20679,EDWARDIAN PARASOL RED,6,12-04-2009 12:20,5.95,18223,United Kingdom,35.7,,,
490229,85150,LADIES & GENTLEMEN METAL SIGN,12,12-04-2009 12:20,2.55,18223,United Kingdom,30.6,,,
490229,85099F,JUMBO BAG STRAWBERRY,10,12-04-2009 12:20,1.95,18223,United Kingdom,19.5,,,
490229,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,12-04-2009 12:20,1.95,18223,United Kingdom,19.5,,,
490229,85099B,JUMBO BAG RED WHITE SPOTTY ,20,12-04-2009 12:20,1.95,18223,United Kingdom,39,,,
490229,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,6,12-04-2009 12:20,5.95,18223,United Kingdom,35.7,,,
490229,16161U,"WRAP,SUKI AND FRIENDS",25,12-04-2009 12:20,0.42,18223,United Kingdom,10.5,,,
490229,79320, FLAMINGO LIGHTS,4,12-04-2009 12:20,4.95,18223,United Kingdom,19.8,,,
490229,48111,DOOR MAT 3 SMILEY CATS,4,12-04-2009 12:20,6.75,18223,United Kingdom,27,,,
490229,10002,INFLATABLE POLITICAL GLOBE ,12,12-04-2009 12:20,0.85,18223,United Kingdom,10.2,,,
490229,22299,PIG KEYRING WITH LIGHT & SOUND ,24,12-04-2009 12:20,1.25,18223,United Kingdom,30,,,
490229,21931,JUMBO STORAGE BAG SUKI,20,12-04-2009 12:20,1.95,18223,United Kingdom,39,,,
490229,22198,"POPCORN HOLDER , LARGE",24,12-04-2009 12:20,1.65,18223,United Kingdom,39.6,,,
490229,22197,"POPCORN HOLDER , SMALL ",48,12-04-2009 12:20,0.85,18223,United Kingdom,40.8,,,
490229,22179,SET 10 LIGHTS NIGHT OWL,8,12-04-2009 12:20,6.75,18223,United Kingdom,54,,,
490229,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,12-04-2009 12:20,3.95,18223,United Kingdom,31.6,,,
490229,22109,FULL ENGLISH BREAKFAST PLATE,16,12-04-2009 12:20,3.39,18223,United Kingdom,54.24,,,
490229,22107,PIZZA PLATE IN BOX,8,12-04-2009 12:20,3.75,18223,United Kingdom,30,,,
490229,22047,EMPIRE GIFT WRAP,25,12-04-2009 12:20,0.42,18223,United Kingdom,10.5,,,
490229,22045,SPACE BOY GIFT WRAP,25,12-04-2009 12:20,0.42,18223,United Kingdom,10.5,,,
490229,21948,SET OF 6 CAKE CHOPSTICKS,12,12-04-2009 12:20,1.25,18223,United Kingdom,15,,,
490229,21870,I CAN ONLY PLEASE ONE PERSON MUG,24,12-04-2009 12:20,1.25,18223,United Kingdom,30,,,
490229,21561,DINOSAUR LUNCHBOX WITH CUTLERY,6,12-04-2009 12:20,2.55,18223,United Kingdom,15.3,,,
490229,21491,SET OF THREE VINTAGE GIFT WRAPS,30,12-04-2009 12:20,1.95,18223,United Kingdom,58.5,,,
490229,21490,SET OF THREE 50'S GIFT WRAPS ,30,12-04-2009 12:20,1.95,18223,United Kingdom,58.5,,,
490229,21482,MUSHROOM BLUE HOT WATER BOTTLE,12,12-04-2009 12:20,2.95,18223,United Kingdom,35.4,,,
490229,21481,FAWN BLUE HOT WATER BOTTLE,12,12-04-2009 12:20,2.95,18223,United Kingdom,35.4,,,
490229,21232,STRAWBERRY CERAMIC TRINKET BOX,144,12-04-2009 12:20,1.06,18223,United Kingdom,152.64,,,
490229,21231,SWEETHEART CERAMIC TRINKET BOX,72,12-04-2009 12:20,1.06,18223,United Kingdom,76.32,,,
490229,21181,PLEASE ONE PERSON  METAL SIGN,12,12-04-2009 12:20,2.1,18223,United Kingdom,25.2,,,
490229,21174,POTTERING IN THE SHED METAL SIGN,12,12-04-2009 12:20,1.95,18223,United Kingdom,23.4,,,
490229,21165,BEWARE OF THE CAT METAL SIGN ,24,12-04-2009 12:20,1.69,18223,United Kingdom,40.56,,,
